feature,kras_egfr_group,value
COL1A2,KRAS only,3.1797893047332764
COL1A2,KRAS only,1.4871550798416138
COL1A2,KRAS only,2.9155240058898926
COL1A2,KRAS only,2.5695085525512695
COL1A2,KRAS only,2.189997673034668
COL1A2,KRAS only,2.588481903076172
COL1A2,KRAS only,2.391214609146118
COL1A2,KRAS only,1.59033203125
COL1A2,KRAS only,2.628831624984741
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.9110047817230225
COL1A2,KRAS only,2.874772548675537
COL1A2,KRAS only,2.624829053878784
COL1A2,KRAS only,2.406033992767334
COL1A2,KRAS only,2.486424446105957
COL1A2,KRAS only,2.5542194843292236
COL1A2,KRAS only,2.5774524211883545
COL1A2,KRAS only,2.5556271076202393
COL1A2,KRAS only,2.6960957050323486
COL1A2,KRAS only,2.177872657775879
COL1A2,KRAS only,2.7563364505767822
COL1A2,KRAS only,2.793020486831665
COL1A2,KRAS only,2.4630415439605713
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.6176507472991943
COL1A2,KRAS only,2.58046817779541
COL1A2,KRAS only,2.896831750869751
COL1A2,KRAS only,2.490772247314453
COL1A2,KRAS only,2.6572256088256836
COL1A2,KRAS only,2.4997048377990723
COL1A2,KRAS only,2.7684812545776367
COL1A2,KRAS only,2.4321160316467285
COL1A2,KRAS only,2.6783459186553955
COL1A2,KRAS only,2.516014814376831
COL1A2,KRAS only,2.3590049743652344
COL1A2,KRAS only,2.4553802013397217
COL1A2,KRAS only,2.9232993125915527
COL1A2,KRAS only,2.7114527225494385
COL1A2,KRAS only,1.6172281503677368
COL1A2,KRAS only,1.6276566982269287
COL1A2,KRAS only,1.7976768016815186
COL1A2,KRAS only,2.1059858798980713
COL1A2,KRAS only,1.929736852645874
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.533475637435913
COL1A2,KRAS only,2.683702230453491
COL1A2,KRAS only,3.077298164367676
COL1A2,KRAS only,2.4143424034118652
COL1A2,KRAS only,2.40160870552063
COL1A2,KRAS only,2.679370880126953
COL1A2,KRAS only,3.0199968814849854
COL1A2,KRAS only,3.3299918174743652
COL1A2,KRAS only,2.452578067779541
COL1A2,KRAS only,2.718843698501587
COL1A2,KRAS only,2.5409598350524902
COL1A2,KRAS only,2.4742846488952637
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.301032543182373
COL1A2,KRAS only,2.6492815017700195
COL1A2,KRAS only,2.619905710220337
COL1A2,KRAS only,2.822751045227051
COL1A2,KRAS only,2.159445285797119
COL1A2,KRAS only,2.456036329269409
COL1A2,KRAS only,2.493381977081299
COL1A2,KRAS only,2.5856568813323975
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.7090537548065186
COL1A2,KRAS only,2.2076942920684814
COL1A2,KRAS only,2.173649787902832
COL1A2,KRAS only,2.721191883087158
COL1A2,KRAS only,2.8321378231048584
COL1A2,KRAS only,2.1251630783081055
COL1A2,KRAS only,2.9339659214019775
COL1A2,KRAS only,3.500197172164917
COL1A2,KRAS only,2.3747174739837646
COL1A2,KRAS only,2.9725775718688965
COL1A2,KRAS only,2.616302013397217
COL1A2,KRAS only,2.405078649520874
COL1A2,KRAS only,2.878906011581421
COL1A2,KRAS only,3.306567907333374
COL1A2,KRAS only,2.2555198669433594
COL1A2,KRAS only,2.553206443786621
COL1A2,KRAS only,2.0541903972625732
COL1A2,KRAS only,2.160828113555908
COL1A2,KRAS only,2.4070825576782227
COL1A2,KRAS only,2.3378875255584717
COL1A2,KRAS only,2.904141902923584
COL1A2,KRAS only,1.936231255531311
COL1A2,KRAS only,2.6212141513824463
COL1A2,KRAS only,2.507469415664673
COL1A2,KRAS only,2.7041964530944824
COL1A2,KRAS only,2.6533362865448
COL1A2,KRAS only,2.084184408187866
COL1A2,KRAS only,2.3147056102752686
COL1A2,KRAS only,2.943913459777832
COL1A2,KRAS only,2.3319764137268066
COL1A2,KRAS only,1.8134113550186157
COL1A2,KRAS only,2.687528610229492
COL1A2,KRAS only,2.608757495880127
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.474093198776245
COL1A2,KRAS only,2.1483781337738037
COL1A2,KRAS only,2.5552093982696533
COL1A2,KRAS only,2.7787766456604004
COL1A2,KRAS only,3.1567742824554443
COL1A2,KRAS only,2.674008846282959
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.2317140102386475
COL1A2,KRAS only,2.6456639766693115
COL1A2,KRAS only,2.6240394115448
COL1A2,KRAS only,2.211257219314575
COL1A2,KRAS only,2.8841211795806885
COL1A2,KRAS only,1.6627634763717651
COL1A2,KRAS only,2.877044200897217
COL1A2,KRAS only,2.2725517749786377
COL1A2,KRAS only,2.3627429008483887
COL1A2,KRAS only,2.5160889625549316
COL1A2,KRAS only,2.4950451850891113
COL1A2,KRAS only,3.0443108081817627
COL1A2,KRAS only,2.633254289627075
COL1A2,KRAS only,2.109018087387085
COL1A2,KRAS only,3.193641424179077
COL1A2,KRAS only,2.293745994567871
COL1A2,KRAS only,2.3955843448638916
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.362018585205078
COL1A2,KRAS only,2.1412618160247803
COL1A2,KRAS only,2.134519338607788
COL1A2,KRAS only,2.6141414642333984
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.6307616233825684
COL1A2,KRAS only,2.341517925262451
COL1A2,KRAS only,2.803165912628174
COL1A2,KRAS only,2.722066879272461
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.4978604316711426
COL1A2,KRAS only,2.596834182739258
COL1A2,KRAS only,2.4926223754882812
COL1A2,KRAS only,3.4791431427001953
COL1A2,KRAS only,2.6626341342926025
COL1A2,KRAS only,2.589134454727173
COL1A2,KRAS only,2.0981240272521973
COL1A2,KRAS only,2.575291156768799
COL1A2,KRAS only,2.5676729679107666
COL1A2,KRAS only,3.0486230850219727
COL1A2,KRAS only,3.3731343746185303
COL1A2,KRAS only,2.5386054515838623
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.8569884300231934
COL1A2,KRAS only,2.721501111984253
COL1A2,KRAS only,2.177699565887451
COL1A2,KRAS only,2.116652011871338
COL1A2,KRAS only,1.2810618877410889
COL1A2,KRAS only,2.804088592529297
COL1A2,KRAS only,2.289447784423828
COL1A2,KRAS only,2.2652599811553955
COL1A2,KRAS only,2.5819482803344727
COL1A2,KRAS only,2.5512495040893555
COL1A2,KRAS only,2.5135369300842285
COL1A2,KRAS only,2.4931349754333496
COL1A2,KRAS only,1.5417882204055786
COL1A2,KRAS only,2.6008176803588867
COL1A2,KRAS only,2.5640313625335693
COL1A2,KRAS only,2.248957395553589
COL1A2,KRAS only,2.501844882965088
COL1A2,KRAS only,2.4870221614837646
COL1A2,KRAS only,2.585315227508545
COL1A2,KRAS only,2.4535303115844727
COL1A2,KRAS only,3.085399627685547
COL1A2,KRAS only,2.5898830890655518
COL1A2,KRAS only,2.0956661701202393
COL1A2,KRAS only,2.527127981185913
COL1A2,KRAS only,2.3604719638824463
COL1A2,KRAS only,1.9580711126327515
COL1A2,KRAS only,3.0448060035705566
COL1A2,KRAS only,2.264698028564453
COL1A2,KRAS only,2.45613169670105
COL1A2,KRAS only,2.718794345855713
COL1A2,KRAS only,2.731541395187378
COL1A2,KRAS only,2.730139970779419
COL1A2,KRAS only,2.1470420360565186
COL1A2,KRAS only,2.581880569458008
COL1A2,KRAS only,2.1588659286499023
COL1A2,KRAS only,2.3406472206115723
COL1A2,KRAS only,1.9563390016555786
COL1A2,KRAS only,2.421025037765503
COL1A2,KRAS only,2.269286870956421
COL1A2,KRAS only,2.3983194828033447
COL1A2,KRAS only,2.7464590072631836
COL1A2,KRAS only,2.729567289352417
COL1A2,KRAS only,2.8764805793762207
COL1A2,KRAS only,2.447038173675537
COL1A2,KRAS only,2.4110147953033447
COL1A2,KRAS only,2.609189748764038
COL1A2,KRAS only,2.6909563541412354
COL1A2,KRAS only,2.450085401535034
COL1A2,KRAS only,2.5067787170410156
COL1A2,KRAS only,2.6986141204833984
COL1A2,KRAS only,2.0237293243408203
COL1A2,KRAS only,2.7705187797546387
COL1A2,KRAS only,2.461682081222534
COL1A2,KRAS only,2.743281364440918
COL1A2,KRAS only,2.214958667755127
COL1A2,KRAS only,2.818422317504883
COL1A2,KRAS only,2.761888027191162
COL1A2,KRAS only,2.5740015506744385
COL1A2,KRAS only,2.3425557613372803
COL1A2,KRAS only,2.7581920623779297
COL1A2,KRAS only,2.580617904663086
COL1A2,KRAS only,2.4379093647003174
COL1A2,KRAS only,2.4535727500915527
COL1A2,KRAS only,2.4224119186401367
COL1A2,KRAS only,2.4269051551818848
COL1A2,KRAS only,2.656806230545044
COL1A2,KRAS only,2.158416271209717
COL1A2,KRAS only,3.032766819000244
COL1A2,KRAS only,2.6698925495147705
COL1A2,KRAS only,2.80435848236084
COL1A2,KRAS only,1.5964528322219849
COL1A2,KRAS only,2.6622846126556396
COL1A2,KRAS only,2.4271044731140137
COL1A2,KRAS only,1.9204646348953247
COL1A2,KRAS only,2.3272016048431396
COL1A2,KRAS only,2.229234218597412
COL1A2,KRAS only,2.6966099739074707
COL1A2,KRAS only,2.699880838394165
COL1A2,KRAS only,1.763168215751648
COL1A2,KRAS only,2.2707157135009766
COL1A2,KRAS only,2.371340751647949
COL1A2,KRAS only,2.668670177459717
COL1A2,KRAS only,2.0553910732269287
COL1A2,KRAS only,2.6886072158813477
COL1A2,KRAS only,2.1150717735290527
COL1A2,KRAS only,2.055431365966797
COL1A2,KRAS only,2.616544246673584
COL1A2,KRAS only,2.622612476348877
COL1A2,KRAS only,2.7252399921417236
COL1A2,KRAS only,2.529996633529663
COL1A2,KRAS only,3.257087230682373
COL1A2,KRAS only,2.4166550636291504
COL1A2,KRAS only,2.3066489696502686
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.2562789916992188
COL1A2,KRAS only,3.2636542320251465
COL1A2,KRAS only,2.954850435256958
COL1A2,KRAS only,2.5383307933807373
COL1A2,KRAS only,2.83483624458313
COL1A2,KRAS only,2.3007118701934814
COL1A2,KRAS only,2.159949541091919
COL1A2,KRAS only,2.5865604877471924
COL1A2,KRAS only,2.387432336807251
COL1A2,KRAS only,2.428302764892578
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.7913849353790283
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.2459592819213867
COL1A2,KRAS only,2.423584461212158
COL1A2,KRAS only,2.153935194015503
COL1A2,KRAS only,2.5806350708007812
COL1A2,KRAS only,2.241969585418701
COL1A2,KRAS only,2.394667625427246
COL1A2,KRAS only,2.7796719074249268
COL1A2,KRAS only,2.8087515830993652
COL1A2,KRAS only,2.519333839416504
COL1A2,KRAS only,2.4285166263580322
COL1A2,KRAS only,2.521120071411133
COL1A2,KRAS only,2.4612536430358887
COL1A2,KRAS only,2.9176836013793945
COL1A2,KRAS only,2.7534046173095703
COL1A2,KRAS only,3.3770060539245605
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.8923449516296387
COL1A2,KRAS only,2.61940860748291
COL1A2,KRAS only,2.552168369293213
COL1A2,KRAS only,2.4878878593444824
COL1A2,KRAS only,2.041062116622925
COL1A2,KRAS only,2.5549538135528564
COL1A2,KRAS only,2.8804519176483154
COL1A2,KRAS only,2.4718334674835205
COL1A2,KRAS only,2.170902967453003
COL1A2,KRAS only,2.7500085830688477
COL1A2,KRAS only,2.5575687885284424
COL1A2,KRAS only,2.7363014221191406
COL1A2,KRAS only,0.0
COL1A2,KRAS only,3.3460075855255127
COL1A2,KRAS only,2.7648279666900635
COL1A2,KRAS only,2.6378226280212402
COL1A2,KRAS only,2.9111316204071045
COL1A2,KRAS only,2.363691568374634
COL1A2,KRAS only,2.6118884086608887
COL1A2,KRAS only,1.8297226428985596
COL1A2,KRAS only,0.0
COL1A2,KRAS only,0.0
COL1A2,KRAS only,3.1310629844665527
COL1A2,KRAS only,2.4983153343200684
COL1A2,KRAS only,2.499389886856079
COL1A2,KRAS only,2.3765981197357178
COL1A2,KRAS only,2.5094668865203857
COL1A2,KRAS only,2.72878098487854
COL1A2,KRAS only,2.8405213356018066
COL1A2,KRAS only,2.6361005306243896
COL1A2,KRAS only,2.5567033290863037
COL1A2,KRAS only,2.28877854347229
COL1A2,KRAS only,1.9697250127792358
COL1A2,KRAS only,2.770746946334839
COL1A2,KRAS only,2.41849684715271
COL1A2,KRAS only,2.5388741493225098
COL1A2,KRAS only,2.626312255859375
COL1A2,KRAS only,2.7159087657928467
COL1A2,KRAS only,2.5173885822296143
COL1A2,KRAS only,2.996797800064087
COL1A2,KRAS only,1.4658740758895874
COL1A2,KRAS only,3.15232253074646
COL1A2,KRAS only,2.7579002380371094
COL1A2,KRAS only,2.290175437927246
COL1A2,KRAS only,2.232518434524536
COL1A2,KRAS only,2.448519706726074
COL1A2,KRAS only,2.238060474395752
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.1591975688934326
COL1A2,KRAS only,2.5061020851135254
COL1A2,KRAS only,2.3655779361724854
COL1A2,KRAS only,2.4595437049865723
COL1A2,KRAS only,2.2303428649902344
COL1A2,KRAS only,2.7712254524230957
COL1A2,KRAS only,2.1646995544433594
COL1A2,KRAS only,2.8331382274627686
COL1A2,KRAS only,2.7079339027404785
COL1A2,KRAS only,2.3699021339416504
COL1A2,KRAS only,2.5790212154388428
COL1A2,KRAS only,2.4319934844970703
COL1A2,KRAS only,2.1044116020202637
COL1A2,KRAS only,2.2740728855133057
COL1A2,KRAS only,2.9104106426239014
COL1A2,KRAS only,2.3412880897521973
COL1A2,KRAS only,2.8250977993011475
COL1A2,KRAS only,2.4502909183502197
COL1A2,KRAS only,2.613377094268799
COL1A2,KRAS only,2.880767822265625
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.611006021499634
COL1A2,KRAS only,2.5512194633483887
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.6374289989471436
COL1A2,KRAS only,2.2627949714660645
COL1A2,KRAS only,2.0456807613372803
COL1A2,KRAS only,2.3591718673706055
COL1A2,KRAS only,2.6245977878570557
COL1A2,KRAS only,2.487152099609375
COL1A2,KRAS only,2.4196066856384277
COL1A2,KRAS only,2.5499377250671387
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.9229025840759277
COL1A2,KRAS only,2.60678768157959
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.797088623046875
COL1A2,KRAS only,1.9054691791534424
COL1A2,KRAS only,2.8061363697052
COL1A2,KRAS only,0.0
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.1704039573669434
COL1A2,KRAS only,2.3760745525360107
COL1A2,KRAS only,2.616189479827881
COL1A2,KRAS only,3.047578811645508
COL1A2,KRAS only,2.8337857723236084
COL1A2,KRAS only,2.4459729194641113
COL1A2,KRAS only,2.6586854457855225
COL1A2,KRAS only,2.2453548908233643
COL1A2,KRAS only,2.4385905265808105
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.477053642272949
COL1A2,KRAS only,2.3069558143615723
COL1A2,KRAS only,2.2464799880981445
COL1A2,KRAS only,2.680842638015747
COL1A2,KRAS only,2.3819167613983154
COL1A2,KRAS only,2.460386276245117
COL1A2,KRAS only,2.5055408477783203
COL1A2,KRAS only,2.5503623485565186
COL1A2,KRAS only,2.5922417640686035
COL1A2,KRAS only,2.7411489486694336
COL1A2,KRAS only,2.2957422733306885
COL1A2,KRAS only,2.5084657669067383
COL1A2,KRAS only,2.3475446701049805
COL1A2,KRAS only,2.7188427448272705
COL1A2,KRAS only,2.5441434383392334
COL1A2,KRAS only,2.3330345153808594
COL1A2,KRAS only,2.106145143508911
COL1A2,KRAS only,2.35512113571167
COL1A2,KRAS only,2.4581551551818848
COL1A2,KRAS only,2.538055896759033
COL1A2,KRAS only,2.691601037979126
COL1A2,KRAS only,2.436945676803589
COL1A2,KRAS only,2.669797420501709
COL1A2,KRAS only,2.5257468223571777
COL1A2,KRAS only,2.857292413711548
COL1A2,KRAS only,2.221022129058838
COL1A2,KRAS only,2.613494396209717
COL1A2,KRAS only,2.344280242919922
COL1A2,KRAS only,2.7896037101745605
COL1A2,KRAS only,2.9670681953430176
COL1A2,KRAS only,2.6955463886260986
COL1A2,KRAS only,2.6179864406585693
COL1A2,KRAS only,2.23979115486145
COL1A2,KRAS only,3.0368664264678955
COL1A2,KRAS only,3.005297899246216
COL1A2,KRAS only,2.316506862640381
COL1A2,KRAS only,3.014380931854248
COL1A2,KRAS only,2.6148178577423096
COL1A2,KRAS only,2.187476396560669
COL1A2,KRAS only,2.806161403656006
COL1A2,KRAS only,0.0
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.6370837688446045
COL1A2,KRAS only,2.538891553878784
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.463611125946045
COL1A2,KRAS only,2.5586838722229004
COL1A2,KRAS only,2.753662109375
COL1A2,KRAS only,2.347865104675293
COL1A2,KRAS only,2.7375388145446777
COL1A2,KRAS only,2.337280511856079
COL1A2,KRAS only,2.8390798568725586
COL1A2,KRAS only,2.5798633098602295
COL1A2,KRAS only,2.863945245742798
COL1A2,KRAS only,2.646270990371704
COL1A2,KRAS only,1.467881679534912
COL1A2,KRAS only,2.498764991760254
COL1A2,KRAS only,0.0
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.1571128368377686
COL1A2,KRAS only,2.6528663635253906
COL1A2,KRAS only,2.5669939517974854
COL1A2,KRAS only,2.4101357460021973
COL1A2,KRAS only,2.6431944370269775
COL1A2,KRAS only,2.6109378337860107
COL1A2,KRAS only,2.3641879558563232
COL1A2,KRAS only,3.0445516109466553
COL1A2,KRAS only,2.325547933578491
COL1A2,KRAS only,1.5384013652801514
COL1A2,KRAS only,2.6147398948669434
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.0453684329986572
COL1A2,KRAS only,2.71047306060791
COL1A2,KRAS only,2.1431233882904053
COL1A2,KRAS only,2.287266254425049
COL1A2,KRAS only,2.7284157276153564
COL1A2,KRAS only,2.6337053775787354
COL1A2,KRAS only,2.0158486366271973
COL1A2,KRAS only,3.030543327331543
COL1A2,KRAS only,3.3593850135803223
COL1A2,KRAS only,2.935548782348633
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.4888710975646973
COL1A2,KRAS only,2.593111753463745
COL1A2,KRAS only,2.9294142723083496
COL1A2,KRAS only,2.678208589553833
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.743825912475586
COL1A2,KRAS only,2.1881422996520996
COL1A2,KRAS only,2.6524548530578613
COL1A2,KRAS only,2.2549479007720947
COL1A2,KRAS only,2.58414626121521
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.30487060546875
COL1A2,KRAS only,2.395057201385498
COL1A2,KRAS only,3.032069683074951
COL1A2,KRAS only,2.0761730670928955
COL1A2,KRAS only,2.40383243560791
COL1A2,KRAS only,2.336911201477051
COL1A2,KRAS only,2.798222780227661
COL1A2,KRAS only,2.358870506286621
COL1A2,KRAS only,1.3084930181503296
COL1A2,KRAS only,2.8318216800689697
COL1A2,KRAS only,2.8442018032073975
COL1A2,KRAS only,2.6259777545928955
COL1A2,KRAS only,2.620837450027466
COL1A2,KRAS only,2.308762311935425
COL1A2,KRAS only,2.198728561401367
COL1A2,KRAS only,2.6641621589660645
COL1A2,KRAS only,2.3410685062408447
COL1A2,KRAS only,2.337045192718506
COL1A2,KRAS only,2.4562430381774902
COL1A2,KRAS only,2.092461585998535
COL1A2,KRAS only,2.7370426654815674
COL1A2,KRAS only,2.6138694286346436
COL1A2,KRAS only,2.785207986831665
COL1A2,KRAS only,2.3937430381774902
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.316931962966919
COL1A2,KRAS only,2.483506679534912
COL1A2,KRAS only,1.551906943321228
COL1A2,KRAS only,2.4533402919769287
COL1A2,KRAS only,0.0
COL1A2,KRAS only,0.0
COL1A2,KRAS only,3.069371223449707
COL1A2,KRAS only,2.7553210258483887
COL1A2,KRAS only,2.5539934635162354
COL1A2,KRAS only,1.9123053550720215
COL1A2,KRAS only,2.9137537479400635
COL1A2,KRAS only,2.677941083908081
COL1A2,KRAS only,2.5294060707092285
COL1A2,KRAS only,2.116107940673828
COL1A2,KRAS only,2.4480414390563965
COL1A2,KRAS only,2.5877134799957275
COL1A2,KRAS only,3.026545286178589
COL1A2,KRAS only,2.4405312538146973
COL1A2,KRAS only,2.743940591812134
COL1A2,KRAS only,2.7094647884368896
COL1A2,KRAS only,2.1329638957977295
COL1A2,KRAS only,2.445549488067627
COL1A2,KRAS only,2.5903658866882324
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.7765893936157227
COL1A2,KRAS only,3.1153316497802734
COL1A2,KRAS only,3.1339762210845947
COL1A2,KRAS only,2.356250047683716
COL1A2,KRAS only,2.0991175174713135
COL1A2,KRAS only,2.6434926986694336
COL1A2,KRAS only,2.7873640060424805
COL1A2,KRAS only,2.6819939613342285
COL1A2,KRAS only,2.903296947479248
COL1A2,KRAS only,2.708069324493408
COL1A2,KRAS only,3.1462182998657227
COL1A2,KRAS only,2.616250991821289
COL1A2,KRAS only,2.063215732574463
COL1A2,KRAS only,2.695164203643799
COL1A2,KRAS only,2.586869239807129
COL1A2,KRAS only,2.513761281967163
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.6625611782073975
COL1A2,KRAS only,2.8489551544189453
COL1A2,KRAS only,2.5979771614074707
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.716006278991699
COL1A2,KRAS only,2.3811357021331787
COL1A2,KRAS only,2.5166969299316406
COL1A2,KRAS only,2.4788804054260254
COL1A2,KRAS only,2.2314064502716064
COL1A2,KRAS only,2.5969653129577637
COL1A2,KRAS only,2.820875406265259
COL1A2,KRAS only,2.4123477935791016
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.730262517929077
COL1A2,KRAS only,2.418813467025757
COL1A2,KRAS only,2.947061538696289
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.1876304149627686
COL1A2,KRAS only,2.497584342956543
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.6614744663238525
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.6538500785827637
COL1A2,KRAS only,2.492577075958252
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.5357425212860107
COL1A2,KRAS only,2.545774459838867
COL1A2,KRAS only,2.0474891662597656
COL1A2,KRAS only,2.54598331451416
COL1A2,KRAS only,2.2038021087646484
COL1A2,KRAS only,2.5580954551696777
COL1A2,KRAS only,2.238553047180176
COL1A2,KRAS only,2.0035605430603027
COL1A2,KRAS only,2.705659866333008
COL1A2,KRAS only,2.5286996364593506
COL1A2,KRAS only,3.3406941890716553
COL1A2,KRAS only,2.0022618770599365
COL1A2,KRAS only,2.9496347904205322
COL1A2,KRAS only,2.4827616214752197
COL1A2,KRAS only,2.1624109745025635
COL1A2,KRAS only,2.5874123573303223
COL1A2,KRAS only,2.6756856441497803
COL1A2,KRAS only,2.763009548187256
COL1A2,KRAS only,2.2112255096435547
COL1A2,KRAS only,2.5569894313812256
COL1A2,KRAS only,2.67185378074646
COL1A2,KRAS only,2.50390625
COL1A2,KRAS only,2.4466843605041504
COL1A2,KRAS only,2.524505615234375
COL1A2,KRAS only,2.1585094928741455
COL1A2,KRAS only,2.1194875240325928
COL1A2,KRAS only,2.011474847793579
COL1A2,KRAS only,2.3665826320648193
COL1A2,KRAS only,2.4578685760498047
COL1A2,KRAS only,2.5304930210113525
COL1A2,KRAS only,3.054347515106201
COL1A2,KRAS only,2.991971492767334
COL1A2,KRAS only,2.876762628555298
COL1A2,KRAS only,2.820387840270996
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.599787473678589
COL1A2,KRAS only,1.778472661972046
COL1A2,KRAS only,2.5157721042633057
COL1A2,KRAS only,2.6248035430908203
COL1A2,KRAS only,2.3335494995117188
COL1A2,KRAS only,1.7601137161254883
COL1A2,KRAS only,3.173593044281006
COL1A2,KRAS only,1.827649712562561
COL1A2,KRAS only,0.0
COL1A2,KRAS only,2.7183244228363037
COL1A2,KRAS only,2.9371180534362793
COL1A2,KRAS only,2.678328514099121
COL1A2,KRAS only,3.0840938091278076
COL1A2,KRAS only,2.7592079639434814
COL1A2,KRAS only,2.430668830871582
COL1A2,KRAS only,2.7870593070983887
COL1A2,KRAS only,2.0950872898101807
COL1A2,KRAS only,1.9310142993927002
COL1A2,KRAS only,2.528507947921753
COL1A2,KRAS only,2.271435022354126
COL1A2,KRAS only,2.9755616188049316
COL1A2,KRAS only,0.0
COL1A2,KRAS only,3.0089943408966064
COL1A2,KRAS only,2.2306673526763916
COL1A2,KRAS only,2.570150375366211
COL1A2,KRAS only,2.2208359241485596
COL1A2,KRAS only,2.952263832092285
COL1A2,KRAS only,2.896697998046875
COL1A2,KRAS only,2.435215473175049
COL1A2,KRAS only,2.4449551105499268
COL1A2,KRAS only,2.305388927459717
COL1A2,KRAS only,2.695720672607422
