feature,kras_egfr_group,value
CD68,Both,2.438391923904419
CD68,Both,2.2538564205169678
CD68,Both,2.81997013092041
CD68,Both,2.1178393363952637
CD68,Both,2.4739034175872803
CD68,Both,2.5441460609436035
CD68,Both,2.5307490825653076
CD68,Both,3.0560007095336914
CD68,Both,2.5950567722320557
CD68,Both,2.7892396450042725
CD68,Both,2.651944875717163
CD68,Both,2.630171537399292
CD68,Both,2.309119462966919
CD68,Both,2.7070999145507812
CD68,Both,2.6072590351104736
CD68,Both,2.6535966396331787
CD68,Both,2.561169147491455
CD68,Both,2.2771875858306885
CD68,Both,2.6332595348358154
CD68,Both,2.453918218612671
CD68,Both,2.8810245990753174
CD68,Both,2.7421131134033203
CD68,Both,2.897216558456421
CD68,Both,2.453589916229248
CD68,Both,2.794830560684204
CD68,Both,2.6962196826934814
CD68,Both,2.7295081615448
CD68,Both,2.679409980773926
CD68,Both,2.551650047302246
CD68,Both,2.693950653076172
CD68,Both,2.3480348587036133
CD68,Both,2.405216693878174
CD68,Both,2.8631439208984375
CD68,Both,2.4481847286224365
CD68,Both,2.620863437652588
CD68,Both,2.6768112182617188
CD68,Both,2.7777915000915527
CD68,Both,2.5508177280426025
CD68,Both,2.556410074234009
CD68,Both,2.782727003097534
CD68,Both,2.5463666915893555
CD68,Both,2.1755504608154297
CD68,Both,2.523542881011963
CD68,Both,2.704362392425537
CD68,Both,2.4853241443634033
CD68,Both,2.514652967453003
CD68,Both,2.6515212059020996
CD68,Both,2.446856737136841
CD68,Both,2.4995760917663574
CD68,Both,2.480128765106201
CD68,Both,2.392338275909424
CD68,Both,2.426941156387329
CD68,Both,2.626986026763916
CD68,Both,1.8483983278274536
CD68,Both,2.175917625427246
CD68,Both,2.8149728775024414
CD68,Both,2.610292434692383
CD68,Both,2.6481926441192627
CD68,Both,2.441380023956299
CD68,Both,2.4849166870117188
CD68,Both,2.764984607696533
CD68,Both,2.4498777389526367
CD68,Both,2.659090042114258
CD68,Both,2.458925485610962
CD68,Both,2.906437873840332
CD68,Both,2.5284295082092285
CD68,Both,2.564277172088623
CD68,Both,2.755539655685425
CD68,Both,2.308640241622925
CD68,Both,2.562296152114868
CD68,Both,2.168638229370117
CD68,Both,2.752084493637085
CD68,Both,2.014561176300049
CD68,Both,2.8122525215148926
CD68,Both,1.958762764930725
CD68,Both,2.728912115097046
CD68,Both,2.5573081970214844
CD68,Both,2.5427846908569336
CD68,Both,2.618239164352417
CD68,Both,2.5530736446380615
CD68,Both,2.5997390747070312
CD68,Both,2.4157862663269043
CD68,Both,2.374162435531616
CD68,Both,1.885962724685669
CD68,Both,2.626326084136963
CD68,Both,2.3511264324188232
CD68,Both,2.692570924758911
CD68,Both,1.9948675632476807
CD68,Both,2.852409601211548
CD68,Both,2.7308554649353027
CD68,Both,2.7082924842834473
CD68,Both,2.76888108253479
CD68,Both,2.084660053253174
CD68,Both,2.695958137512207
CD68,Both,2.7611148357391357
CD68,Both,2.420598030090332
CD68,Both,2.622431993484497
CD68,Both,2.6452295780181885
CD68,Both,2.357227087020874
CD68,Both,2.653545379638672
CD68,Both,2.3887810707092285
CD68,Both,2.544708490371704
CD68,Both,2.6778907775878906
CD68,Both,2.1790497303009033
CD68,Both,2.6126413345336914
CD68,Both,2.499843120574951
CD68,Both,2.7020466327667236
CD68,Both,2.480665922164917
CD68,Both,2.8673691749572754
CD68,Both,2.8470377922058105
CD68,Both,2.715787410736084
CD68,Both,2.4928319454193115
CD68,Both,2.5710225105285645
CD68,Both,2.6444358825683594
CD68,Both,2.5486083030700684
CD68,Both,2.4427261352539062
CD68,Both,2.424921989440918
CD68,Both,2.8561723232269287
CD68,Both,2.6402993202209473
CD68,Both,2.4277164936065674
CD68,Both,2.66447377204895
CD68,Both,2.569075107574463
CD68,Both,2.573004961013794
CD68,Both,2.759950637817383
CD68,Both,1.5238059759140015
CD68,Both,2.496608257293701
CD68,Both,2.702564001083374
CD68,Both,2.2205252647399902
CD68,Both,2.696425437927246
CD68,Both,2.403461217880249
CD68,Both,2.5239453315734863
CD68,Both,2.6125950813293457
CD68,Both,2.23197340965271
CD68,Both,2.630769968032837
CD68,Both,1.901241421699524
CD68,Both,2.4776132106781006
CD68,Both,2.2944915294647217
CD68,Both,2.7060346603393555
CD68,Both,2.7105038166046143
CD68,Both,2.730358123779297
CD68,Both,2.4828600883483887
CD68,Both,2.431422710418701
CD68,Both,2.564563512802124
CD68,Both,2.3839359283447266
CD68,Both,2.3132200241088867
CD68,Both,2.620014190673828
CD68,Both,1.8733292818069458
CD68,Both,2.3185181617736816
CD68,Both,2.5389769077301025
CD68,Both,2.340604305267334
CD68,Both,2.3963217735290527
CD68,Both,2.6237785816192627
CD68,Both,2.612654685974121
CD68,Both,2.6650264263153076
CD68,Both,2.4240291118621826
CD68,Both,2.8299319744110107
CD68,Both,2.4932878017425537
CD68,Both,2.729543685913086
CD68,Both,2.25313663482666
CD68,Both,2.3657479286193848
CD68,Both,2.6765706539154053
CD68,Both,2.799086809158325
CD68,Both,2.413433313369751
CD68,Both,2.322216510772705
CD68,Both,2.422170400619507
CD68,Both,2.7668449878692627
CD68,Both,2.514481544494629
CD68,Both,2.3407888412475586
CD68,Both,2.810063600540161
CD68,Both,2.724270820617676
CD68,Both,2.7646660804748535
CD68,Both,2.896328926086426
CD68,Both,2.550941228866577
CD68,Both,2.2867884635925293
CD68,Both,2.8447859287261963
CD68,Both,2.47350811958313
CD68,Both,2.5025413036346436
CD68,Both,2.5560972690582275
CD68,Both,2.5847854614257812
CD68,Both,2.353527784347534
CD68,Both,2.3876638412475586
CD68,Both,1.4761757850646973
CD68,Both,2.322333574295044
CD68,Both,2.664264678955078
CD68,Both,2.619225263595581
CD68,Both,2.7962827682495117
CD68,Both,2.387268304824829
CD68,Both,2.6755213737487793
CD68,Both,2.4429986476898193
CD68,Both,2.759833335876465
CD68,Both,2.5602636337280273
CD68,Both,2.173734426498413
CD68,Both,2.3760809898376465
CD68,Both,2.661905288696289
CD68,Both,2.74059796333313
CD68,Both,2.8659088611602783
CD68,Both,2.5329151153564453
CD68,Both,2.4738943576812744
CD68,Both,2.4808647632598877
CD68,Both,2.7582950592041016
CD68,Both,2.697965383529663
CD68,Both,2.273294687271118
CD68,Both,2.5310096740722656
CD68,Both,2.7324132919311523
CD68,Both,2.656553030014038
CD68,Both,2.765397787094116
CD68,Both,2.6586670875549316
CD68,Both,2.6088080406188965
CD68,Both,2.6797971725463867
CD68,Both,2.6733038425445557
CD68,Both,2.607346534729004
CD68,Both,2.570988416671753
CD68,Both,2.5549709796905518
CD68,Both,2.3519091606140137
CD68,Both,2.465749979019165
CD68,Both,2.3443593978881836
CD68,Both,2.3359534740448
CD68,Both,2.584907293319702
CD68,Both,2.6396331787109375
CD68,Both,2.57253098487854
CD68,Both,2.128359079360962
CD68,Both,2.4388601779937744
CD68,Both,2.818882465362549
CD68,Both,2.591308355331421
CD68,Both,2.694627523422241
CD68,Both,2.5600223541259766
CD68,Both,2.219219923019409
CD68,Both,2.443840265274048
CD68,Both,2.2938172817230225
CD68,Both,2.695317506790161
CD68,Both,2.5390191078186035
CD68,Both,2.4999241828918457
CD68,Both,2.5275447368621826
CD68,Both,2.6621975898742676
CD68,Both,2.577894449234009
CD68,Both,2.8625261783599854
CD68,Both,2.552037239074707
CD68,Both,2.636711597442627
CD68,Both,2.6945064067840576
CD68,Both,2.892024040222168
CD68,Both,2.339569568634033
CD68,Both,2.6320652961730957
CD68,Both,2.7687363624572754
CD68,Both,2.4680778980255127
CD68,Both,2.7025599479675293
CD68,Both,2.6472866535186768
CD68,Both,2.9337210655212402
CD68,Both,2.618246555328369
CD68,Both,2.645662784576416
CD68,Both,2.577704429626465
CD68,Both,2.6977388858795166
CD68,Both,2.572723865509033
CD68,Both,2.4364588260650635
CD68,Both,2.7519733905792236
CD68,Both,2.5260045528411865
CD68,Both,2.654787540435791
CD68,Both,1.7946643829345703
CD68,Both,2.798431634902954
CD68,Both,2.5099294185638428
CD68,Both,2.6151137351989746
CD68,Both,2.550642490386963
CD68,Both,2.445254325866699
CD68,Both,2.666849136352539
CD68,Both,2.1229782104492188
CD68,Both,2.564005136489868
CD68,Both,2.731274127960205
CD68,Both,2.2012054920196533
CD68,Both,2.730132818222046
CD68,Both,2.6552467346191406
CD68,Both,2.5958948135375977
CD68,Both,2.3480634689331055
CD68,Both,2.693063974380493
CD68,Both,2.6672022342681885
CD68,Both,2.1268117427825928
CD68,Both,2.281372547149658
CD68,Both,2.708574056625366
CD68,Both,2.661320686340332
CD68,Both,2.2505602836608887
CD68,Both,2.402629852294922
CD68,Both,2.7579665184020996
CD68,Both,2.6966052055358887
CD68,Both,2.4809188842773438
CD68,Both,2.2755541801452637
CD68,Both,2.4205121994018555
CD68,Both,2.3912558555603027
CD68,Both,2.091763496398926
CD68,Both,2.4707906246185303
CD68,Both,2.7550768852233887
CD68,Both,2.411975622177124
CD68,Both,2.8313255310058594
CD68,Both,2.456995964050293
CD68,Both,2.4648001194000244
CD68,Both,2.4883735179901123
CD68,Both,2.818497657775879
CD68,Both,2.556619167327881
CD68,Both,2.4854912757873535
CD68,Both,2.38045597076416
CD68,Both,2.3774657249450684
CD68,Both,2.612210988998413
CD68,Both,2.455247402191162
CD68,Both,2.6025452613830566
CD68,Both,2.6674697399139404
CD68,Both,2.5852248668670654
CD68,Both,2.5302810668945312
CD68,Both,2.505687713623047
CD68,Both,2.7410497665405273
CD68,Both,2.7494945526123047
CD68,Both,2.660271644592285
CD68,Both,2.2409157752990723
CD68,Both,2.3545618057250977
CD68,Both,2.8153045177459717
CD68,Both,2.178847312927246
CD68,Both,2.7226810455322266
CD68,Both,2.225694179534912
CD68,Both,2.3380625247955322
CD68,Both,2.46622896194458
CD68,Both,2.3885738849639893
CD68,Both,2.8481497764587402
CD68,Both,2.5510995388031006
CD68,Both,2.5749499797821045
CD68,Both,2.6964504718780518
CD68,Both,2.5692331790924072
CD68,Both,2.838372230529785
CD68,Both,1.7628999948501587
CD68,Both,2.6590840816497803
CD68,Both,2.5927844047546387
CD68,Both,2.610870361328125
CD68,Both,2.4004061222076416
CD68,Both,2.7723939418792725
CD68,Both,2.132925510406494
CD68,Both,2.6312971115112305
CD68,Both,2.5132341384887695
CD68,Both,2.332258462905884
CD68,Both,2.6162381172180176
CD68,Both,2.8740451335906982
CD68,Both,2.7214417457580566
CD68,Both,2.3851675987243652
CD68,Both,2.6983723640441895
CD68,Both,2.4115939140319824
CD68,Both,2.4351837635040283
CD68,Both,2.5328617095947266
CD68,Both,2.956887722015381
CD68,Both,2.226494312286377
CD68,Both,2.2586114406585693
CD68,Both,2.51932692527771
CD68,Both,2.4806101322174072
CD68,Both,2.3044450283050537
CD68,Both,2.5936598777770996
CD68,Both,2.21455454826355
CD68,Both,2.6185030937194824
CD68,Both,2.7689099311828613
CD68,Both,2.023818254470825
CD68,Both,2.6743502616882324
CD68,Both,2.5606348514556885
CD68,Both,2.62239408493042
CD68,Both,2.3098180294036865
CD68,Both,2.471590042114258
CD68,Both,2.5213735103607178
CD68,Both,2.7091174125671387
CD68,Both,2.602874279022217
CD68,Both,2.935023307800293
CD68,Both,2.5122642517089844
CD68,Both,1.9420506954193115
CD68,Both,1.892479658126831
CD68,Both,2.5620760917663574
CD68,Both,2.6574275493621826
CD68,Both,2.788127899169922
CD68,Both,2.283388376235962
CD68,Both,2.4382975101470947
CD68,Both,1.933713436126709
CD68,Both,2.6381118297576904
CD68,Both,2.7965087890625
CD68,Both,2.6385488510131836
CD68,Both,2.3559489250183105
CD68,Both,2.5653891563415527
CD68,Both,2.868196725845337
CD68,Both,1.8740482330322266
CD68,Both,2.157872438430786
CD68,Both,2.356360912322998
CD68,Both,2.618865966796875
CD68,Both,2.425410509109497
CD68,Both,2.617825984954834
CD68,Both,2.8257226943969727
CD68,Both,2.5237107276916504
CD68,Both,2.0890185832977295
CD68,Both,2.6559622287750244
CD68,Both,2.4628353118896484
CD68,Both,2.7454235553741455
CD68,Both,2.7604405879974365
CD68,Both,2.569873332977295
CD68,Both,2.1870102882385254
CD68,Both,2.9734339714050293
CD68,Both,2.7720720767974854
CD68,Both,2.7174794673919678
CD68,Both,2.428025960922241
CD68,Both,2.068958282470703
CD68,Both,2.8629796504974365
CD68,Both,2.6647136211395264
CD68,Both,2.6975200176239014
CD68,Both,2.487663984298706
CD68,Both,2.5996673107147217
CD68,Both,2.4563369750976562
CD68,Both,2.786290407180786
CD68,Both,2.730151414871216
CD68,Both,2.0076708793640137
CD68,Both,2.2457680702209473
CD68,Both,2.6337015628814697
CD68,Both,2.558622121810913
CD68,Both,2.485283613204956
CD68,Both,2.8506386280059814
CD68,Both,2.5839383602142334
CD68,Both,2.6184420585632324
CD68,Both,2.4697067737579346
CD68,Both,0.0
CD68,Both,2.63578200340271
CD68,Both,2.687584161758423
CD68,Both,2.364297389984131
CD68,Both,2.723707675933838
CD68,Both,2.5700838565826416
CD68,Both,2.792802095413208
CD68,Both,2.6498656272888184
CD68,Both,2.2983644008636475
CD68,Both,2.7681655883789062
CD68,Both,0.0
CD68,Both,2.492685079574585
CD68,Both,2.3441643714904785
CD68,Both,2.7436394691467285
CD68,Both,2.8235440254211426
CD68,Both,2.7590625286102295
CD68,Both,2.701582908630371
CD68,Both,2.76578426361084
CD68,Both,2.6660284996032715
CD68,Both,2.698951244354248
CD68,Both,2.786775588989258
CD68,Both,2.5113120079040527
CD68,Both,2.586688995361328
CD68,Both,2.5238893032073975
CD68,Both,1.7614881992340088
CD68,Both,2.248105525970459
CD68,Both,2.891537666320801
CD68,Both,2.7707769870758057
CD68,Both,2.525606870651245
CD68,Both,2.433413028717041
CD68,Both,2.518371105194092
CD68,Both,2.4149272441864014
CD68,Both,2.6205718517303467
CD68,Both,2.1337835788726807
CD68,Both,2.698753833770752
CD68,Both,2.6534206867218018
CD68,Both,2.4754526615142822
CD68,Both,2.5782296657562256
CD68,Both,2.5183420181274414
CD68,Both,2.7227070331573486
CD68,Both,2.3572001457214355
CD68,Both,2.69913911819458
CD68,Both,2.636216163635254
CD68,Both,2.747704029083252
CD68,Both,2.7329626083374023
CD68,Both,1.8395296335220337
CD68,Both,2.610682725906372
CD68,Both,2.59871244430542
CD68,Both,2.319179058074951
CD68,Both,2.4989125728607178
CD68,Both,1.8885295391082764
CD68,Both,2.5419154167175293
CD68,Both,2.611104726791382
CD68,Both,2.72299861907959
CD68,Both,2.590980291366577
CD68,Both,2.6213455200195312
CD68,Both,2.586848258972168
CD68,Both,2.5449764728546143
CD68,Both,2.67441725730896
CD68,Both,2.8364202976226807
CD68,Both,2.562781572341919
CD68,Both,2.6633734703063965
CD68,Both,2.575993061065674
CD68,Both,2.507288932800293
CD68,Both,2.2686333656311035
CD68,Both,2.4033493995666504
CD68,Both,2.771233320236206
CD68,Both,2.3788444995880127
CD68,Both,2.659477472305298
CD68,Both,2.5957095623016357
CD68,Both,2.6701760292053223
CD68,Both,2.7055907249450684
CD68,Both,2.6595406532287598
CD68,Both,2.476597547531128
CD68,Both,2.4115772247314453
CD68,Both,2.320500373840332
CD68,Both,2.6182639598846436
CD68,Both,2.7912943363189697
CD68,Both,2.8717172145843506
CD68,Both,2.759438991546631
CD68,Both,2.2503504753112793
CD68,Both,2.3846945762634277
CD68,Both,2.4066202640533447
CD68,Both,2.66957688331604
CD68,Both,2.5146965980529785
CD68,Both,2.8828110694885254
CD68,Both,2.709012985229492
CD68,Both,2.625450611114502
CD68,Both,2.4470767974853516
CD68,Both,1.9658875465393066
CD68,Both,2.219778537750244
CD68,Both,2.79167103767395
CD68,Both,2.602250337600708
CD68,Both,2.65909743309021
CD68,Both,2.5364155769348145
CD68,Both,2.9579007625579834
CD68,Both,2.345212459564209
CD68,Both,2.847318649291992
CD68,Both,2.5104258060455322
CD68,Both,2.6045114994049072
CD68,Both,2.539815664291382
CD68,Both,2.5168352127075195
CD68,Both,2.3117096424102783
CD68,Both,2.376246213912964
CD68,Both,2.6744918823242188
CD68,Both,2.5184431076049805
CD68,Both,2.1875884532928467
CD68,Both,2.633897066116333
CD68,Both,2.311488389968872
CD68,Both,2.8481974601745605
CD68,Both,2.595343589782715
CD68,Both,2.5110554695129395
CD68,Both,2.827260732650757
CD68,Both,2.3792190551757812
CD68,Both,2.702302932739258
CD68,Both,2.663715362548828
CD68,Both,2.787773609161377
CD68,Both,2.6540329456329346
CD68,Both,2.6959073543548584
CD68,Both,2.1884589195251465
CD68,Both,2.6378824710845947
CD68,Both,2.689138650894165
CD68,Both,2.7802178859710693
CD68,Both,2.6008124351501465
CD68,Both,2.1730713844299316
CD68,Both,2.6970269680023193
CD68,Both,2.1747140884399414
CD68,Both,2.4228928089141846
CD68,Both,2.5071680545806885
CD68,Both,2.126765251159668
CD68,Both,2.507998466491699
CD68,Both,2.763110876083374
CD68,Both,2.4170501232147217
CD68,Both,2.3590853214263916
CD68,Both,2.794811248779297
CD68,Both,1.8698952198028564
CD68,Both,2.611804246902466
CD68,Both,2.364361047744751
CD68,Both,2.6606431007385254
CD68,Both,2.862619638442993
CD68,Both,2.6332051753997803
CD68,Both,2.091346502304077
CD68,Both,2.596853017807007
CD68,Both,2.4542641639709473
CD68,Both,2.7034831047058105
CD68,Both,2.7355587482452393
CD68,Both,2.3683955669403076
CD68,Both,2.3927860260009766
CD68,Both,2.476052761077881
CD68,Both,2.3120129108428955
CD68,Both,2.339261054992676
CD68,Both,2.364691972732544
CD68,Both,2.8533859252929688
CD68,Both,2.6059927940368652
CD68,Both,1.7907586097717285
CD68,Both,2.5118329524993896
CD68,Both,2.50775146484375
CD68,Both,2.3384289741516113
CD68,Both,2.271355628967285
CD68,Both,2.4789700508117676
CD68,Both,2.545891761779785
CD68,Both,2.6294591426849365
CD68,Both,2.5351195335388184
CD68,Both,2.5886614322662354
CD68,Both,2.750122308731079
CD68,Both,2.588757276535034
CD68,Both,2.3280646800994873
CD68,Both,2.7023465633392334
CD68,Both,2.2389025688171387
CD68,Both,2.4283764362335205
CD68,Both,2.5250298976898193
CD68,Both,0.0
CD68,Both,2.406085968017578
CD68,Both,2.2377824783325195
CD68,Both,2.7245001792907715
CD68,Both,2.6884713172912598
CD68,Both,2.4572010040283203
CD68,Both,2.674546957015991
CD68,Both,2.4140703678131104
CD68,Both,2.4946916103363037
CD68,Both,2.6508290767669678
CD68,Both,2.6479482650756836
CD68,Both,2.858259439468384
CD68,Both,2.7779312133789062
CD68,Both,2.9025778770446777
CD68,Both,2.635636806488037
CD68,Both,2.8996968269348145
CD68,Both,2.608166217803955
CD68,Both,2.3510589599609375
CD68,Both,2.7022366523742676
CD68,Both,2.331103563308716
CD68,Both,2.3919625282287598
CD68,Both,2.570371627807617
CD68,Both,2.6657824516296387
CD68,Both,2.1194658279418945
CD68,Both,2.1127970218658447
CD68,Both,2.6867761611938477
CD68,Both,2.637141466140747
CD68,Both,2.343467950820923
CD68,Both,2.6919548511505127
CD68,Both,2.6625685691833496
CD68,Both,2.1157891750335693
CD68,Both,2.6251211166381836
CD68,Both,2.258171558380127
CD68,Both,2.508784532546997
CD68,Both,2.2653448581695557
CD68,Both,2.6451146602630615
CD68,Both,2.518657684326172
CD68,Both,2.408308506011963
CD68,Both,2.9919257164001465
CD68,Both,2.7294418811798096
CD68,Both,2.42134952545166
CD68,Both,2.7531678676605225
CD68,Both,2.4979019165039062
CD68,Both,2.5556299686431885
CD68,Both,2.565122365951538
CD68,Both,2.847876787185669
CD68,Both,2.3768467903137207
CD68,Both,2.434899091720581
CD68,Both,2.6685736179351807
CD68,Both,2.221912145614624
CD68,Both,2.624366044998169
CD68,Both,2.2434983253479004
CD68,Both,2.6982874870300293
CD68,Both,2.521765947341919
CD68,Both,2.6512253284454346
CD68,Both,2.517822742462158
CD68,Both,2.5622737407684326
CD68,Both,2.930406093597412
CD68,Both,1.776305913925171
CD68,Both,2.6070754528045654
CD68,Both,2.388068199157715
CD68,Both,2.6499404907226562
CD68,Both,2.714735984802246
CD68,Both,2.6501286029815674
CD68,Both,2.5957181453704834
CD68,Both,2.89257550239563
CD68,Both,2.6966612339019775
CD68,Both,2.5232656002044678
CD68,Both,2.65319561958313
CD68,Both,2.5257458686828613
CD68,Both,2.783405065536499
CD68,Both,2.2912964820861816
CD68,Both,2.717534065246582
CD68,Both,2.589298963546753
CD68,Both,2.4672305583953857
CD68,Both,2.6742613315582275
CD68,Both,2.485551595687866
CD68,Both,2.3932902812957764
CD68,Both,2.664896011352539
CD68,Both,2.232452869415283
CD68,Both,2.5425992012023926
CD68,Both,2.208477020263672
CD68,Both,2.8094542026519775
CD68,Both,2.7725636959075928
CD68,Both,2.343658208847046
CD68,Both,2.6358094215393066
CD68,Both,2.6891860961914062
CD68,Both,2.3505280017852783
CD68,Both,2.674922466278076
CD68,Both,2.8422815799713135
CD68,Both,2.750643253326416
CD68,Both,2.785545825958252
CD68,Both,2.441200017929077
CD68,Both,2.5271143913269043
CD68,Both,2.8028955459594727
CD68,Both,2.577174425125122
CD68,Both,2.8089828491210938
CD68,Both,2.115340232849121
