feature,tumor_stage,value
EMT,non-cancer,-0.05279535472221265
EMT,non-cancer,-0.08833160983038911
EMT,non-cancer,0.016843805670394674
EMT,non-cancer,-0.05574016263230733
EMT,non-cancer,-0.06676373852776518
EMT,non-cancer,0.014495672059677521
EMT,non-cancer,-0.0001806932223976862
EMT,non-cancer,0.03364531044314162
EMT,non-cancer,-0.0071306484233405465
EMT,non-cancer,-0.033409171832741516
EMT,non-cancer,0.06032082898472503
EMT,non-cancer,-0.011798635257424125
EMT,non-cancer,0.0012039231704360082
EMT,non-cancer,-0.03810075905549766
EMT,non-cancer,-0.00022854469695079982
EMT,non-cancer,-0.01730791795494234
EMT,non-cancer,-0.02528796407606141
EMT,non-cancer,-0.019577705234890372
EMT,non-cancer,-0.021501448683505092
EMT,non-cancer,-0.031978380741921913
EMT,non-cancer,-0.003093304661577645
EMT,non-cancer,-0.005674208550356996
EMT,non-cancer,-0.004295586852587616
EMT,non-cancer,-0.04142710975679953
EMT,non-cancer,0.006861493663073259
EMT,non-cancer,0.08724339317519658
EMT,non-cancer,0.05657652912634594
EMT,non-cancer,-0.014542655560056482
EMT,non-cancer,-0.00896252581296806
EMT,non-cancer,0.012038393322947392
EMT,non-cancer,0.047994444487074274
EMT,non-cancer,0.07516540824164575
EMT,non-cancer,-0.04817894806435885
EMT,non-cancer,0.024104853033675933
EMT,non-cancer,-0.012374628187943604
EMT,non-cancer,-0.008146428099970307
EMT,non-cancer,-0.017483822275650943
EMT,non-cancer,0.024770690137439932
EMT,non-cancer,0.009704888368546112
EMT,non-cancer,-0.027755833826422327
EMT,non-cancer,-0.027478962686632136
EMT,non-cancer,0.04865751906842938
EMT,non-cancer,-0.0042812581845594055
EMT,non-cancer,-0.062113501991249986
EMT,non-cancer,-0.05728218727221751
EMT,non-cancer,-0.03915824271760001
EMT,non-cancer,0.02078519918733096
EMT,non-cancer,-0.008285884499893398
EMT,non-cancer,-0.06345265743024754
EMT,non-cancer,-0.004838931773512786
EMT,non-cancer,-0.07383643994070267
EMT,non-cancer,-0.04356294519276027
EMT,non-cancer,-0.06605183469459028
EMT,non-cancer,-0.07845232743694734
EMT,non-cancer,-0.01095665906966592
EMT,non-cancer,0.023249594114012263
EMT,non-cancer,-0.06314915453666227
EMT,non-cancer,-0.011716118985706514
EMT,non-cancer,-0.015181241241586999
EMT,non-cancer,-0.026840331410124943
EMT,non-cancer,-0.0333245039123623
EMT,non-cancer,-0.021256454891017962
EMT,non-cancer,-0.05552756276529186
EMT,non-cancer,0.011204631596546014
EMT,non-cancer,0.06840880707292804
EMT,non-cancer,-0.02357845490535329
EMT,non-cancer,0.0648911068281454
EMT,non-cancer,-0.014291170268649664
EMT,non-cancer,-0.03194513955789616
EMT,non-cancer,0.026133411940648846
EMT,non-cancer,0.010817587217611252
EMT,non-cancer,-0.002928845051042628
EMT,non-cancer,0.018218470086968946
EMT,non-cancer,0.0297131957787945
EMT,non-cancer,0.036761660342257724
EMT,non-cancer,0.03516572693926458
EMT,non-cancer,0.05736023138854277
EMT,non-cancer,0.04225326241265112
EMT,non-cancer,0.022730358134772644
EMT,non-cancer,0.06253514174425637
EMT,non-cancer,-0.009295135162749282
EMT,non-cancer,-0.011122620827182933
EMT,non-cancer,0.015966657039411455
EMT,non-cancer,0.03341779472504981
EMT,non-cancer,-0.04224812647794783
EMT,non-cancer,-0.005636750724198836
EMT,non-cancer,0.009757272214642176
EMT,non-cancer,0.08556799165797166
EMT,non-cancer,-0.021316622643374583
EMT,non-cancer,0.005991795963100469
EMT,non-cancer,0.050415371501823666
EMT,non-cancer,-0.05388571873865486
EMT,non-cancer,-0.02630532072325606
EMT,non-cancer,-0.06828940135944817
EMT,non-cancer,-0.03097374245481463
EMT,non-cancer,-0.027023168888147014
EMT,non-cancer,-0.027774446498420133
EMT,non-cancer,-0.023581760444970915
EMT,non-cancer,-0.04800745026866021
EMT,non-cancer,-0.0057910779024063636
EMT,non-cancer,-0.016319248380853385
EMT,non-cancer,0.15652676881905592
EMT,non-cancer,0.017115329555544456
EMT,non-cancer,-0.04526426346913538
EMT,non-cancer,0.04627476585014409
EMT,non-cancer,-0.020408183435885296
EMT,non-cancer,-0.04354471723353141
EMT,non-cancer,0.05864613541265042
EMT,non-cancer,-0.01410072549275776
EMT,non-cancer,-0.04823014442103053
EMT,non-cancer,0.009045890456317818
EMT,non-cancer,-0.03502702078145932
EMT,non-cancer,-0.05372557101400853
EMT,non-cancer,0.010164822391542996
EMT,non-cancer,-0.004101697580958644
EMT,non-cancer,0.07453424272344847
EMT,non-cancer,-0.03998484048101332
EMT,non-cancer,0.04262638199226313
EMT,non-cancer,-0.0502652464235894
EMT,non-cancer,0.024870826572781002
EMT,non-cancer,-0.03970537522340714
EMT,non-cancer,-0.07602036863651332
EMT,non-cancer,-0.05755781234169556
EMT,non-cancer,-0.03861383127547821
EMT,non-cancer,-0.028349108050123764
EMT,non-cancer,-0.037254221418749
EMT,non-cancer,-0.06965145803665909
EMT,non-cancer,0.015697328089293555
EMT,non-cancer,-0.02818685091881655
EMT,non-cancer,-0.00404221509993935
EMT,non-cancer,0.05590193877646147
EMT,non-cancer,0.04405397761452093
EMT,non-cancer,0.3488076391962145
EMT,non-cancer,-0.05299374124158701
EMT,non-cancer,0.04275755898753229
EMT,non-cancer,-0.02416393818017042
EMT,non-cancer,-0.03812784530243886
EMT,non-cancer,0.029749761081222847
EMT,non-cancer,-0.037207887303245174
EMT,non-cancer,-0.03203031891704637
EMT,non-cancer,0.04186542747343652
EMT,non-cancer,-0.03328279901993721
EMT,non-cancer,0.14875818247066797
EMT,non-cancer,-0.055503803989729206
EMT,non-cancer,-0.037333021954088455
EMT,non-cancer,0.04285156491854006
EMT,non-cancer,-0.03603541464901795
EMT,non-cancer,-0.08358012909847996
EMT,non-cancer,-0.01697218177641502
EMT,non-cancer,0.07600740561911282
EMT,non-cancer,-0.005535585303127935
EMT,non-cancer,-0.021959083375738403
EMT,non-cancer,-0.0460472680512354
EMT,non-cancer,-0.03344170498916671
EMT,non-cancer,-0.06807441923048037
EMT,non-cancer,0.034524261683483284
EMT,non-cancer,-0.07943629102679425
EMT,non-cancer,0.06643529545676811
EMT,non-cancer,0.022592000920078598
EMT,non-cancer,-0.020079924558699974
EMT,non-cancer,0.013582965042817835
EMT,non-cancer,0.0638191973991284
EMT,non-cancer,-0.026271217137317476
EMT,non-cancer,-0.0059107046374670125
EMT,non-cancer,-0.03772768812152083
EMT,non-cancer,0.011423356361279224
EMT,non-cancer,-0.051827352507313684
EMT,non-cancer,0.04294639179273709
EMT,non-cancer,0.06723173474028749
EMT,non-cancer,0.1436756229675469
EMT,non-cancer,-0.0012732961404564036
EMT,non-cancer,-0.03894518648169569
EMT,non-cancer,0.031764052965455515
EMT,non-cancer,-0.05244380928941006
EMT,non-cancer,-0.04272180444568996
EMT,non-cancer,-0.01807083314021657
EMT,non-cancer,-0.030476507054969265
EMT,non-cancer,-0.010374711363734704
EMT,non-cancer,-0.00561499983158166
EMT,non-cancer,0.015278202628539683
EMT,non-cancer,0.0365476661731599
EMT,non-cancer,-0.03902451666356507
EMT,non-cancer,0.021528663827637774
EMT,non-cancer,-0.037494457228383016
EMT,non-cancer,0.006851655839156007
EMT,non-cancer,0.006576951463902719
EMT,non-cancer,-0.009796960979098879
EMT,non-cancer,-0.06119859038581078
EMT,non-cancer,0.012051712937588652
EMT,non-cancer,0.008718859318010391
EMT,non-cancer,-0.02065602417981588
EMT,non-cancer,0.06982000504859243
EMT,non-cancer,0.026789642960606125
EMT,non-cancer,-0.022166645561240247
EMT,non-cancer,0.07150044262580982
EMT,non-cancer,-0.011525553145394885
EMT,non-cancer,0.019563898284428408
EMT,non-cancer,-0.06518629825767935
EMT,non-cancer,-0.01653351401733047
EMT,non-cancer,-0.01440650181399299
EMT,non-cancer,0.011118644692368743
EMT,non-cancer,0.017189303227735188
EMT,non-cancer,0.0839398480286172
EMT,non-cancer,-0.07459457791847868
EMT,non-cancer,-0.02220587125772701
EMT,non-cancer,0.00215523233331244
EMT,non-cancer,0.006519053566352767
EMT,non-cancer,0.029549247332196417
EMT,non-cancer,0.039962975559729316
EMT,non-cancer,-0.05689982680834681
EMT,non-cancer,-0.04222383162473738
EMT,non-cancer,-0.03712867033241117
EMT,non-cancer,-0.06393503411702534
EMT,non-cancer,0.12119723509642855
EMT,non-cancer,-0.036609140280687846
EMT,non-cancer,-0.0905809347773835
EMT,non-cancer,-0.05230671714980595
EMT,non-cancer,-0.026661509959086213
EMT,non-cancer,0.0347359287086069
EMT,non-cancer,-0.0013923374033111557
EMT,non-cancer,-0.042498902642417714
EMT,non-cancer,0.027681848679908055
EMT,non-cancer,0.0399330126930039
EMT,non-cancer,-0.051799702355772345
EMT,non-cancer,-0.05230626126874764
EMT,non-cancer,-0.022218758833167887
EMT,non-cancer,-0.044471600804617484
EMT,non-cancer,-0.002556440576009178
EMT,non-cancer,0.005024632747990941
EMT,non-cancer,-0.053374144144635385
EMT,non-cancer,-0.011085639920633189
EMT,non-cancer,-0.07115446931003494
EMT,non-cancer,0.018341783584023066
EMT,non-cancer,0.09656853700577356
EMT,non-cancer,0.03716276745974846
EMT,non-cancer,-0.039675121609690556
EMT,non-cancer,-0.0075722707039340975
EMT,non-cancer,-0.04615855118039705
EMT,non-cancer,-0.0051048177119978055
EMT,non-cancer,-0.05845600111683784
EMT,non-cancer,0.056889781525911454
EMT,non-cancer,0.36445349294788904
EMT,non-cancer,0.10518977541744881
EMT,non-cancer,0.00607493337361889
EMT,non-cancer,-0.06427286969825238
EMT,non-cancer,0.06468554406069885
EMT,non-cancer,0.17154621443075133
EMT,non-cancer,-0.05171114616503977
EMT,non-cancer,-0.042005940060794195
EMT,non-cancer,-0.012514205652286392
EMT,non-cancer,0.03915098855406132
EMT,non-cancer,0.007692450487648023
EMT,non-cancer,0.06416694965417513
EMT,non-cancer,0.0583698584366944
EMT,non-cancer,0.013547624346158693
EMT,non-cancer,0.029744918779268742
EMT,non-cancer,0.11062295484955098
EMT,non-cancer,-0.09201650587900914
EMT,non-cancer,0.0006363526819762322
EMT,non-cancer,-0.05099210229318492
EMT,non-cancer,-0.04443831413554872
EMT,non-cancer,-0.06629161298790308
EMT,non-cancer,-0.07293842475077605
EMT,non-cancer,-0.0334779734158035
EMT,non-cancer,0.06931067851503576
EMT,non-cancer,0.05112061519787703
EMT,non-cancer,0.0056411961932003735
EMT,non-cancer,0.06004681655927762
EMT,non-cancer,-0.02987600794443136
EMT,non-cancer,0.09006232432054855
EMT,non-cancer,0.10866549068637814
EMT,non-cancer,0.08571624588210575
EMT,non-cancer,-0.09122825755853131
EMT,non-cancer,-0.07890946712548862
EMT,non-cancer,0.06048027022084172
EMT,non-cancer,-0.04109079870779164
EMT,non-cancer,-0.005644568847304465
EMT,non-cancer,0.013704731910991391
EMT,non-cancer,-0.016505862024400686
EMT,non-cancer,0.02433305674396262
EMT,non-cancer,-0.05731199209559548
EMT,non-cancer,-0.052673988259834936
EMT,non-cancer,-0.08047763744761002
EMT,non-cancer,-0.06399175215179706
EMT,non-cancer,0.006677112675537632
EMT,non-cancer,0.09355690541116238
EMT,non-cancer,0.08431806745721557
EMT,non-cancer,-0.07403217628984697
EMT,non-cancer,0.014964685522513704
EMT,non-cancer,0.014605272585789135
EMT,non-cancer,-0.03330673105091457
EMT,non-cancer,0.1405502189614244
EMT,non-cancer,-0.04399843133492155
EMT,non-cancer,-0.03984975085134808
EMT,non-cancer,-0.03634171645304654
EMT,non-cancer,-0.01619018878991732
EMT,non-cancer,0.014887857821901523
EMT,non-cancer,0.06354097448783236
EMT,non-cancer,0.05913873328942731
EMT,non-cancer,-0.02564184425200096
EMT,non-cancer,0.030206664659791445
EMT,non-cancer,-0.05650526761321582
EMT,non-cancer,0.04719657727552079
EMT,non-cancer,0.016218450419840963
EMT,non-cancer,0.0038923268634235425
EMT,non-cancer,0.05434348977608365
EMT,non-cancer,-0.058313128968824235
EMT,non-cancer,0.028350954000819314
EMT,non-cancer,-0.030662711855313968
EMT,non-cancer,-0.04917121075072274
EMT,non-cancer,-0.06058489887446422
EMT,non-cancer,-0.05962104517032503
EMT,non-cancer,-0.026355234580356046
EMT,non-cancer,0.08356699649469998
EMT,non-cancer,-0.08260573260722313
EMT,non-cancer,0.09668214616583128
EMT,non-cancer,-0.03735324386904493
EMT,non-cancer,0.023450779076611965
EMT,non-cancer,0.034910049328542914
EMT,non-cancer,-0.051843062106745386
EMT,non-cancer,0.24076800519519995
EMT,non-cancer,-0.01617095216206929
EMT,non-cancer,0.04831218095609022
EMT,non-cancer,-0.005277551450372078
EMT,non-cancer,-0.04426414426534252
EMT,non-cancer,0.014378025593606479
EMT,non-cancer,-0.009002501737830973
EMT,non-cancer,-0.017103541879901284
EMT,non-cancer,0.08744846173597
EMT,non-cancer,-0.02535978515141292
EMT,non-cancer,0.055151610855410343
EMT,non-cancer,-0.027540281609087253
EMT,non-cancer,-0.006077878028583811
EMT,non-cancer,-0.011644202185639045
EMT,non-cancer,-0.039841395633708504
EMT,non-cancer,0.011324378516557237
EMT,non-cancer,0.012842971351029908
EMT,non-cancer,0.007291616362865794
EMT,non-cancer,0.019567984187980905
EMT,non-cancer,-0.07709301855103771
EMT,non-cancer,0.007718959294409848
EMT,non-cancer,-0.08041647872595005
EMT,non-cancer,-0.04780299144794343
EMT,non-cancer,0.021734827217519792
EMT,non-cancer,0.03803623889296474
EMT,non-cancer,-0.016283644008361645
EMT,non-cancer,-0.01112323502642279
EMT,non-cancer,0.02029369392724821
EMT,non-cancer,-0.09516747936391694
EMT,non-cancer,0.07400650972591696
EMT,non-cancer,-0.020069487568967967
EMT,non-cancer,0.02063707480856594
EMT,non-cancer,0.01779146447305377
EMT,non-cancer,0.044549967301338485
EMT,non-cancer,-0.016702336000777807
EMT,non-cancer,-0.06693640269188784
EMT,non-cancer,0.020082971534399197
EMT,non-cancer,0.05980272515706438
EMT,non-cancer,0.04928323652283946
EMT,non-cancer,-0.01730845063838904
EMT,non-cancer,0.05168555696690805
EMT,non-cancer,-2.6171599066565632e-05
EMT,non-cancer,-0.013392767122911792
EMT,non-cancer,-0.003717735287779002
EMT,non-cancer,-0.06181113823002972
EMT,non-cancer,-0.011969445871688446
EMT,non-cancer,0.021142138115610776
EMT,non-cancer,-0.032012836280404994
EMT,non-cancer,-0.04304600168717354
EMT,non-cancer,0.07444695535929127
EMT,non-cancer,0.0707910986798641
EMT,non-cancer,-0.018229511134562656
EMT,non-cancer,-0.029981187083879188
EMT,non-cancer,-0.05198864945073635
EMT,non-cancer,-0.06496056163688901
EMT,non-cancer,-0.03426116344221043
EMT,non-cancer,-0.00032038608957779546
EMT,non-cancer,0.047968035211480665
EMT,non-cancer,-0.027577247901333854
EMT,non-cancer,0.023927467054867257
EMT,non-cancer,-0.04570803812670089
EMT,non-cancer,0.0029968042401140593
EMT,non-cancer,-0.046610439229080244
EMT,non-cancer,0.0700831393480988
EMT,non-cancer,-0.06490313238644119
EMT,non-cancer,0.03796681012475182
EMT,non-cancer,-0.06584368285253342
EMT,non-cancer,0.056636921610543636
EMT,non-cancer,-0.006944311235411366
EMT,non-cancer,0.01946411272977889
EMT,non-cancer,-0.0032548223380053087
EMT,non-cancer,0.19634852208733902
EMT,non-cancer,0.01993916659946056
EMT,non-cancer,-0.05268238584315056
EMT,non-cancer,0.36816076361136746
EMT,non-cancer,0.12693049032337728
EMT,non-cancer,0.1271483023365911
EMT,non-cancer,0.0340457262429449
EMT,non-cancer,-0.04007075576342492
EMT,non-cancer,-0.06505733327838117
EMT,non-cancer,-0.036718518672140606
EMT,non-cancer,0.010010389141115753
EMT,non-cancer,0.011872490682244663
EMT,non-cancer,-0.08029841554955035
EMT,non-cancer,-0.02877626083426242
EMT,non-cancer,0.02224407058627874
EMT,non-cancer,0.006222601459074439
EMT,non-cancer,0.026921859158562655
EMT,non-cancer,-0.009020040605528551
EMT,non-cancer,-0.05348480680833975
EMT,non-cancer,-0.04266362660212887
EMT,non-cancer,0.03531150372639856
EMT,non-cancer,-0.08552996750867331
EMT,non-cancer,-0.0031048915434295915
EMT,non-cancer,-0.03409525526360063
EMT,non-cancer,0.009223295041394852
EMT,non-cancer,-0.03108118062747657
EMT,non-cancer,-0.04385852173357256
EMT,non-cancer,-0.06725962945982084
EMT,non-cancer,0.07996963039255278
EMT,non-cancer,-0.11121771850915738
EMT,non-cancer,-0.0023800080928747525
EMT,non-cancer,-0.061644103688534124
EMT,non-cancer,-0.037205174415874204
EMT,non-cancer,-0.025039004455038733
EMT,non-cancer,0.030437369167976493
EMT,non-cancer,-0.03789579908167595
EMT,non-cancer,0.02910242211234673
EMT,non-cancer,0.024916186813662297
EMT,non-cancer,0.009396943991053688
EMT,non-cancer,0.04948413362420602
EMT,non-cancer,-0.026465544027279034
EMT,non-cancer,-0.009897762045736613
EMT,non-cancer,-0.06466160568105385
EMT,non-cancer,0.07325141005282443
EMT,non-cancer,0.04826439898708024
EMT,non-cancer,-0.03703488965542928
EMT,non-cancer,-0.04152472004079681
EMT,non-cancer,0.023744885007654898
EMT,non-cancer,-0.012225274957222629
EMT,non-cancer,0.04243369341583692
EMT,non-cancer,-0.03604750328173899
EMT,non-cancer,-0.05393069775716029
EMT,non-cancer,-0.06599299832104949
EMT,non-cancer,-0.05595222690263467
EMT,non-cancer,0.06040569764392864
EMT,non-cancer,-0.0110229968337573
EMT,non-cancer,0.006061575721938592
EMT,non-cancer,0.04448110132464758
EMT,non-cancer,-0.02269674372604326
EMT,non-cancer,0.01196205441477663
EMT,non-cancer,-0.0034915169377835176
EMT,non-cancer,0.10319226418860708
EMT,non-cancer,-0.057316757691353123
EMT,non-cancer,0.15690106674985857
EMT,non-cancer,0.028423268183507544
EMT,non-cancer,-0.004433936825403231
EMT,non-cancer,-0.09566521015222201
EMT,non-cancer,-0.025392492745039436
EMT,non-cancer,-0.018426065912164252
EMT,non-cancer,0.13970851112167842
EMT,non-cancer,-0.05994801664215001
EMT,non-cancer,-0.011541811643485042
EMT,non-cancer,0.042862529947022526
EMT,non-cancer,-0.013885757297878651
EMT,non-cancer,0.0005511361515144128
EMT,non-cancer,0.0005996810462358115
EMT,non-cancer,-0.03765603347195673
EMT,non-cancer,-0.02271148808064309
EMT,non-cancer,0.0510217412541854
EMT,non-cancer,-0.0003003062020117686
EMT,non-cancer,0.05431771437785124
EMT,non-cancer,0.05251854346877217
EMT,non-cancer,-0.059403741984958264
EMT,non-cancer,0.052435561325776814
EMT,non-cancer,0.021866834706463112
EMT,non-cancer,-0.018912404662250443
EMT,non-cancer,-0.04545285453026851
EMT,non-cancer,0.0203622463457179
EMT,non-cancer,0.0344934413481171
EMT,non-cancer,0.13144363667161046
EMT,non-cancer,0.05656001085506736
EMT,non-cancer,0.07983828706768817
EMT,non-cancer,0.07106529867958267
EMT,non-cancer,-0.04742778681884238
EMT,non-cancer,-0.027178035593170252
EMT,non-cancer,-0.021667614354180326
EMT,non-cancer,-0.016906525559658964
EMT,non-cancer,-0.03921454366414623
EMT,non-cancer,-0.05216488057666965
EMT,non-cancer,-0.01650164071008864
EMT,non-cancer,-0.015305534439746526
EMT,non-cancer,0.014147925486825731
EMT,non-cancer,-0.07932401936061101
EMT,non-cancer,0.08348744576533865
EMT,non-cancer,-0.010331063531661244
EMT,non-cancer,-0.03597012005896666
EMT,non-cancer,-0.050087067386946
EMT,non-cancer,0.09500776573972675
EMT,non-cancer,-0.048689247648035755
EMT,non-cancer,-0.05954801257130735
EMT,non-cancer,0.04888747190535929
EMT,non-cancer,-0.03490412898984355
EMT,non-cancer,-0.053248162585651515
EMT,non-cancer,0.03894841889483096
EMT,non-cancer,-0.01061396631108924
EMT,non-cancer,-0.0015178967346719113
EMT,non-cancer,-0.040497883936170195
EMT,non-cancer,0.008061129490305435
EMT,non-cancer,-0.04916373802536847
EMT,non-cancer,0.03921925789341116
EMT,non-cancer,0.09947770495236093
EMT,non-cancer,0.1145481068394026
EMT,non-cancer,-0.015985249291235848
EMT,non-cancer,-0.004123242073169012
EMT,non-cancer,0.10322657538422245
EMT,non-cancer,-0.0027597008589708844
EMT,non-cancer,-0.0384918661145037
EMT,non-cancer,-0.018529317949278548
EMT,non-cancer,0.05410339918878648
EMT,non-cancer,0.035695060020908505
EMT,non-cancer,0.03156350223750133
EMT,non-cancer,-0.040283348017535914
EMT,non-cancer,-0.023327031726452382
EMT,non-cancer,0.04325259139970675
EMT,non-cancer,-0.06245776789332673
EMT,non-cancer,-0.017008836509858516
EMT,non-cancer,-0.045917159432293006
EMT,non-cancer,0.07400700780775087
EMT,non-cancer,-0.021032800537021418
EMT,non-cancer,0.016832969896387967
EMT,non-cancer,0.040922310716480614
EMT,non-cancer,0.006242611525038133
EMT,non-cancer,0.02247013776377917
EMT,non-cancer,-0.042281627709996106
EMT,non-cancer,0.03009846549899846
EMT,non-cancer,-0.047432206233571514
EMT,non-cancer,0.043472741069299006
EMT,non-cancer,-0.001148746858756211
